"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
2801.44624835462,-1.08794219107931,0.117222967830613,-9.28096439813217,1.6795141589415e-20,8.26072149286782e-20,"ACSMXP_00210.t01"
882.865827831382,-0.798756685177021,0.13119079787726,-6.08851152749545,1.13965249464275e-09,3.06706773060821e-09,"ACSMXP_00215.t01"
505.770719661819,-1.37202281127327,0.142592267672639,-9.62200008224249,6.45633507844419e-22,3.36355716212242e-21,"ACSMXP_00220.t01"
1011.67558860937,-1.14640882012165,0.125107704260687,-9.16337508466211,5.02990170102138e-20,2.4154110469599e-19,"ACSMXP_00225.t01"
335.771101254171,-0.481274618965712,0.163920824047623,-2.93601878688634,0.00332454187421518,0.00503785349569868,"ACSMXP_00230.t01"
183.341141139861,-0.808156962273516,0.197368452629478,-4.0946612870836,4.22786013753342e-05,7.75886694586535e-05,"ACSMXP_00235.t01"
91.7787558995697,-0.895700736679729,0.254284491190351,-3.52243557004517,0.000427600965007177,0.000709333965117516,"ACSMXP_00240.t01"
290.060611947442,-1.13791039800135,0.170228182695861,-6.6846181400785,2.31527559868433e-11,6.99659618237087e-11,"ACSMXP_00245.t01"
1443.66297020189,-1.77939045241657,0.123958462224634,-14.3547315809066,9.95100493401696e-47,1.05031994274653e-45,"ACSMXP_00250.t01"
1571.26794918288,-0.848883858382771,0.136849188448736,-6.20306096079455,5.53753766125863e-10,1.52915595757403e-09,"ACSMXP_00255.t01"
779.294772086609,-1.20351551919839,0.128917331272175,-9.33556029528322,1.00458495373801e-20,5.00510811876017e-20,"ACSMXP_00260.t01"
1499.17495378602,-1.31354012609634,0.120057844201664,-10.9408938235635,7.34719501323922e-28,4.80859429898739e-27,"ACSMXP_00265.t01"
5038.42234433269,-2.00107853408792,0.126350239201012,-15.8375523999158,1.71362185135871e-56,2.24306344127671e-55,"ACSMXP_00270.t01"
485.767087912541,-1.19450057784591,0.147851447429454,-8.0790590732354,6.52684062801151e-16,2.59651655484728e-15,"ACSMXP_00275.t01"
1657.58691337886,-0.95195248190761,0.129652900742906,-7.34231533928633,2.09930058222537e-13,7.25321260765095e-13,"ACSMXP_00280.t01"
39695.9869899543,-2.14596933781421,0.125318467672096,-17.1241268559816,9.80698090720012e-66,1.46783173250389e-64,"ACSMXP_00285.t01"
907.298169439079,0.0958198795477477,0.136175398308263,0.703650444486589,0.481650488432696,0.525384582961829,"ACSMXP_00290.t01"
1272.00017029291,-0.68347147168408,0.150134736145529,-4.55238733707552,5.30405663054404e-06,1.06314022034834e-05,"ACSMXP_00295.t01"
2227.29009851514,-1.93824278016259,0.121762420624149,-15.9182346263095,4.73550593837959e-57,6.25463569148725e-56,"ACSMXP_00300.t01"
5766.32357960977,0.685293261945881,0.151341345523614,4.52812983507506,5.95080154056385e-06,1.18496876914608e-05,"ACSMXP_00305.t01"
3120.59525538076,1.02310476062924,0.162665044278279,6.28964117747979,3.18200611508192e-10,8.95276296785761e-10,"ACSMXP_00310.t01"
926.124924557465,-0.451159937294029,0.143539984802362,-3.14309589704377,0.00167171062541215,0.0026084542636211,"ACSMXP_00315.t01"
1922.52896706546,-1.34153034576613,0.12445613099501,-10.7791422972961,4.31893998454537e-27,2.75266471615352e-26,"ACSMXP_00320.t01"
1342.51235284713,-0.585607761381342,0.14117059117262,-4.1482277329651,3.35059014021999e-05,6.20504827184757e-05,"ACSMXP_00325.t01"
9166.30150316593,-0.811133062997895,0.179678560433237,-4.51435642094477,6.35093309740771e-06,1.26155059405673e-05,"ACSMXP_00330.t01"
5199.60277289019,-1.60001638138486,0.213402630778514,-7.49764131561003,6.49764086176591e-14,2.31167895052792e-13,"ACSMXP_00335.t01"
3171.9808450542,-1.89573104411436,0.14626943977645,-12.9605408143471,2.04798528518197e-38,1.79789477439533e-37,"ACSMXP_00340.t01"
528.949617792894,0.576679822303211,0.15617506177638,3.69252181330291,0.000222041289013495,0.000378922797886582,"ACSMXP_00345.t01"
628.337957994277,-0.127899898235561,0.133176677432414,-0.960377602906252,0.336865206110175,0.380641006409146,"ACSMXP_00350.t01"
2020.52952640985,-0.842803238600425,0.134505104794962,-6.26595726522935,3.70541952176683e-10,1.03814285335577e-09,"ACSMXP_00355.t01"
549.365094438464,-0.188019506916191,0.141073056128327,-1.33278112827697,0.182603640526171,0.216903072109799,"ACSMXP_00360.t01"
2084.28834562987,-1.69506845295751,0.236141874351559,-7.17817819313974,7.06464461157284e-13,2.35617188323872e-12,"ACSMXP_00365.t01"
1939.12126491678,-3.93981656360092,0.175916750864832,-22.3959147962443,4.31368165304756e-111,1.05728626825032e-109,"ACSMXP_00370.t01"
1372.48172661905,-4.24050993659358,0.222834989143808,-19.0298209131643,9.65821951908387e-81,1.76359088418471e-79,"ACSMXP_00375.t01"
1893.74846942568,-4.36973117228511,0.417119492962397,-10.4759697065489,1.11390085347392e-25,6.74062289459279e-25,"ACSMXP_00380.t01"
299.163811625469,-2.12304927377516,0.252932175937694,-8.39374929624667,4.70879671261537e-17,1.9800259751838e-16,"ACSMXP_00385.t01"
327.480745245943,-1.16115591147304,0.287396880041079,-4.04025232043949,5.33937262052854e-05,9.7132696439204e-05,"ACSMXP_00390.t01"
1011.14993595945,-0.592860615871828,0.127736413220516,-4.64128122063638,3.46255502120779e-06,7.04863485922567e-06,"ACSMXP_00395.t01"
1137.52808243197,-0.411184509151549,0.150827254584347,-2.72619501219923,0.00640691324074453,0.00938173502614235,"ACSMXP_00400.t01"
179.820738025445,1.04439482598497,0.209936027329333,4.97482418463885,6.53068856197499e-07,1.40874628637523e-06,"ACSMXP_00405.t01"
226.706032840684,1.48098349088124,0.188451830515023,7.85868456057888,3.88188435244759e-15,1.47519684236614e-14,"ACSMXP_00410.t01"
182.260608185338,-0.462792805462139,0.184560303401401,-2.50754250471515,0.0121573958848577,0.0172121766898625,"ACSMXP_00415.t01"
8421.64083582951,-0.289195116851455,0.152109755773809,-1.90122662008278,0.0572723357525199,0.073894566390462,"ACSMXP_00420.t01"
1350.43430386864,0.418010276207034,0.151310763247697,2.76259445947509,0.00573439662812518,0.00844947205402992,"ACSMXP_00425.t01"
1653.3338652412,-0.0300373251149405,0.156496777885627,-0.191935741558161,0.847792540186482,0.866780055084276,"ACSMXP_00430.t01"
1425.90781290489,0.16395672459018,0.173644760079626,0.944207729130423,0.345063506302979,0.388702012652214,"ACSMXP_00435.t01"
685.241012765124,0.349698797551096,0.130208106076612,2.68569145261463,0.00723798943244762,0.0105164660462696,"ACSMXP_00440.t01"
8941.71932264603,-1.16457072700111,0.13204336619771,-8.81960798588986,1.14861130851374e-18,5.22382129351455e-18,"ACSMXP_00445.t01"
4088.83737522035,-0.874495260111512,0.155417726351913,-5.62674078844385,1.83646372590753e-08,4.48013729259473e-08,"ACSMXP_00450.t01"
5330.25599076478,-1.57873451869494,0.168303102824878,-9.38030548573809,6.57818577849387e-21,3.29767116857373e-20,"ACSMXP_00455.t01"
2311.55225503239,-0.69287806125878,0.156463469673435,-4.42836952743622,9.49481274721583e-06,1.85279487859109e-05,"ACSMXP_00460.t01"
2155.26943284346,-1.57711041266247,0.160413175147569,-9.83155162418321,8.23402196515249e-23,4.43519885202609e-22,"ACSMXP_00465.t01"
17416.170494876,-2.12601506856384,0.15435195483314,-13.7738136900316,3.66351608673286e-43,3.61110951383222e-42,"ACSMXP_00470.t01"
7455.90362804722,-1.92404073487368,0.133611068203343,-14.4003095008976,5.15123212609546e-47,5.53302933073547e-46,"ACSMXP_00475.t01"
19451.6641834323,-2.09042070893467,0.13412604223782,-15.5854946142982,9.13535151773036e-55,1.15241118282388e-53,"ACSMXP_00480.t01"
5261.39852912459,-2.41092414736931,0.153779253137961,-15.6778245320673,2.14474914747151e-55,2.75796615724153e-54,"ACSMXP_00485.t01"
2507.7991677944,-1.31650580377876,0.155122964693604,-8.48685303545546,2.12307986098899e-17,9.04724346829849e-17,"ACSMXP_00490.t01"
442.156654227826,-0.0673860242816641,0.14989125019127,-0.44956609672463,0.65302333877247,0.690857831169485,"ACSMXP_00495.t01"
3851.12883650994,0.361480115812861,0.126290471241497,2.86229128974922,0.00420590164693037,0.00629506262893021,"ACSMXP_00500.t01"
821.685561491029,0.675224105873837,0.136786899510902,4.93632144809323,7.96098536182042e-07,1.70519170330605e-06,"ACSMXP_00505.t01"
7834.58220042088,-1.53509292195872,0.161513387892915,-9.50443144054722,2.01143776478096e-21,1.03243439451582e-20,"ACSMXP_00510.t01"
11602.2196826325,-2.45758738119165,0.146918467651068,-16.7275593088027,8.25524881370495e-63,1.19873434066205e-61,"ACSMXP_00515.t01"
368.134865106888,0.469041845968636,0.168756629143051,2.77939805002292,0.00544597454880688,0.00804396321627613,"ACSMXP_00520.t01"
227.68357088181,1.1045805594246,0.226609147331141,4.87438645983028,1.09147137640194e-06,2.31545365473128e-06,"ACSMXP_00525.t01"
690.092528477554,0.807562937034102,0.13085072850069,6.17163500950508,6.75873820130665e-10,1.85655599181436e-09,"ACSMXP_00530.t01"
2282.44432648187,0.549779469737113,0.153234799473767,3.58782386001838,0.000333449422131377,0.000558988886676057,"ACSMXP_00535.t01"
7292.13729485408,-1.63511292255954,0.135360927602878,-12.0796521678445,1.35290824913039e-33,1.0336445451515e-32,"ACSMXP_00540.t01"
344.322563707869,-1.28663610283853,0.193322647514724,-6.65538217782032,2.8256483905339e-11,8.49322462734962e-11,"ACSMXP_00545.t01"
769.564985369532,-0.748091947229181,0.145928311359571,-5.12643461888534,2.95280531644662e-07,6.5613903350551e-07,"ACSMXP_00550.t01"
7384.29472806522,4.64682336940085,0.144587739218314,32.1384329993887,1.28143865600735e-226,9.95705100369965e-225,"ACSMXP_00555.t01"
8614.68424084674,2.66201442640018,0.12008053872934,22.1685749795004,6.90623871199568e-109,1.64846952785675e-107,"ACSMXP_00560.t01"
2234.34506240209,2.88612436753854,0.120223889025588,24.006246935867,2.39295177273264e-127,6.82739052657782e-126,"ACSMXP_00565.t01"
13435.2399655527,1.79835881269651,0.170684148805959,10.5361794008239,5.88410217265426e-26,3.5994541263875e-25,"ACSMXP_00570.t01"
8575.86934034062,2.3288839155383,0.150949697893815,15.4282118350216,1.05760050993282e-53,1.31596492752118e-52,"ACSMXP_00575.t01"
2492.80746844256,1.38963218568375,0.148454937681891,9.36063297983028,7.92604136047223e-21,3.96519219841706e-20,"ACSMXP_00580.t01"
4019.02318145602,-0.701040202065533,0.132559500163259,-5.28849460960655,1.23327122942458e-07,2.83710647550145e-07,"ACSMXP_00585.t01"
1848.96566795178,-0.748756336026556,0.129284772101558,-5.79152767843669,6.97490615014043e-09,1.75914069477299e-08,"ACSMXP_00590.t01"
1519.1887545267,-0.772135121951889,0.136169833189759,-5.67038310809917,1.42478553253412e-08,3.51338066496596e-08,"ACSMXP_00595.t01"
8350.79346688079,-0.302748847091338,0.133419458967868,-2.2691506129121,0.0232591683956218,0.0316949563361235,"ACSMXP_00600.t01"
5610.17181712976,-1.21120817160004,0.142793658154701,-8.48222664264144,2.20924691230497e-17,9.40894428424228e-17,"ACSMXP_00605.t01"
3608.46501960383,0.524847326941982,0.141399546253727,3.71180347354297,0.000205787744302345,0.000352503209283379,"ACSMXP_00610.t01"
475.320142328703,-0.93726081449145,0.17719655655358,-5.28938503501925,1.22728293263911e-07,2.82422008191432e-07,"ACSMXP_00615.t01"
1257.83407758998,-0.0652989373869674,0.131519313419507,-0.496496945499429,0.61954384188276,0.659738769662003,"ACSMXP_00620.t01"
1244.66982521674,-0.0192025149594064,0.127307564367016,-0.150835616523519,0.880105389757391,0.895679220675489,"ACSMXP_00625.t01"
2457.35408192772,-1.95796988012205,0.156307686837765,-12.526382545436,5.35499917410494e-36,4.41953830143079e-35,"ACSMXP_00630.t01"
212.056835843797,0.16736077656735,0.175746424145426,0.952285529456138,0.340952194558652,0.384664014373863,"ACSMXP_00635.r01"
119.007813291791,1.8959967177516,0.270102748031252,7.01953879244586,2.22601807600598e-12,7.18781433560907e-12,"ACSMXP_00640.t01"
25.5234546834752,1.22105833591591,0.418205570665018,2.91975626717315,0.00350305243084546,0.00529517693602964,"ACSMXP_00645"
283.976238143373,0.931837049621324,0.191369748264256,4.86930174739311,1.11993280216072e-06,2.37376354816655e-06,"ACSMXP_00650.t01"
36.7835410725809,2.66961315530903,0.403661937280716,6.61348744767215,3.75369842336574e-11,1.1199760328539e-10,"ACSMXP_00660.t01"
71.1996180991999,0.0814080790945991,0.262448371351586,0.310187023357602,0.756418738060514,0.784895931637163,"ACSMXP_00665.t01"
43.7934005613908,-0.0439606882739689,0.355437673262995,-0.123680441272306,0.901568298346239,0.914972189957056,"ACSMXP_00670.t01"
1351.02605975028,-0.595714669942628,0.137956040523315,-4.31814850355865,1.57343553781474e-05,3.00454200475787e-05,"ACSMXP_00675.t01"
599.222902770122,-0.388217646081256,0.163534045649247,-2.37392553055231,0.0176000997796145,0.0243356594368237,"ACSMXP_00680.t01"
195.356328851567,0.649781937239354,0.186201982658365,3.48966175312722,0.000483632270540729,0.0007966734560283,"ACSMXP_00685.t01"
64.0083953905903,0.806385120953291,0.328367353184033,2.45574084370486,0.0140594506971477,0.019729150411521,"ACSMXP_00690.t01"
466.381575746526,0.80351345513525,0.182005629099938,4.41477254911741,1.01116248596627e-05,1.9679005588856e-05,"ACSMXP_00695.t01"
102.017916823633,0.00530476244933778,0.239391086068167,0.022159398398933,0.982320805014838,0.984207292157528,"ACSMXP_00705.t01"
314.572662707632,1.44205681140569,0.191200176660354,7.54213116637094,4.62352345825796e-14,1.65865497736327e-13,"ACSMXP_00710.t01"
551.028728296823,1.47962493779574,0.161036364365378,9.18814171958448,3.99686080436057e-20,1.92948257204558e-19,"ACSMXP_00715.t01"
109.885550268079,1.64987596246044,0.262484573452994,6.28561115328137,3.26566407969595e-10,9.18106637340231e-10,"ACSMXP_00720"
773.554902890057,0.226410159376391,0.1311938233909,1.72576843577299,0.0843890805029988,0.10612566184468,"ACSMXP_00725.t01"
65.888868744979,1.05558358083417,0.273401804330396,3.86092397385402,0.0001129590500528,0.000199191912502572,"ACSMXP_00730.t01"
96.8031402166467,1.86458107258648,0.260560217825439,7.15604664498573,8.30368991178099e-13,2.75182173845955e-12,"ACSMXP_00735.t01"
40.4050100363666,2.03558017494197,0.382784172048375,5.31782744320138,1.05013587611651e-07,2.42958265415108e-07,"ACSMXP_00740.t01"
195.837481669896,0.920184587059045,0.186464454928803,4.93490615898024,8.01893059271478e-07,1.71659639651784e-06,"ACSMXP_00745.t01"
37.0067321837462,0.787039199674133,0.336020099948946,2.34223845476421,0.0191684636854239,0.0263715311279593,"ACSMXP_00750.t01"
13.7264595934552,0.815459712908817,0.572337315113143,1.42478865413067,0.154218302988744,0.185729778789522,"ACSMXP_00760.t01"
114.294215850915,1.03826716280908,0.284576284370088,3.64846693078201,0.000263809851757352,0.000445930839443577,"ACSMXP_00765.t01"
14.9287744157921,1.30749844155853,0.558143432456403,2.34258501583401,0.0191506703966381,0.0263520151803022,"ACSMXP_00770.t01"
45.1409873348147,0.295102051096137,0.318707193499279,0.925934704692523,0.354479914371609,0.398326353010805,"ACSMXP_00775.t01"
17.0129027118143,-0.174783487714942,0.464800398376665,-0.376039883626135,0.706887245518149,0.740230027421442,"ACSMXP_00780.t01"
29.1309280329108,0.0344569915735131,0.362388398147087,0.0950830428062647,0.924248866927145,0.934096267335805,"ACSMXP_00785.t01"
61.4438784902741,-1.82963206813177,0.310000723500896,-5.9020251548751,3.59066399585680e-09,9.28361409760638e-09,"ACSMXP_00790.t01"
448.732944383339,-1.83972853618615,0.166005515751473,-11.082333787875,1.52835988020769e-28,1.02226561950888e-27,"ACSMXP_00795.t01"
467.084373579317,-2.49848890866529,0.169356297501854,-14.7528550489121,2.94919586825962e-49,3.34486438226215e-48,"ACSMXP_00800.t01"
2076.54353706402,0.765852411079819,0.144896636200358,5.28550856088078,1.25356009917489e-07,2.88015192336376e-07,"ACSMXP_00805.t01"
52.1376044215946,2.66226708158237,0.374292692874163,7.11279469855274,1.13716375710528e-12,3.72961117283203e-12,"ACSMXP_00810.t01"
75.3006379149167,2.59506922956418,0.329406439306576,7.87801609169204,3.32619891675632e-15,1.27063582050147e-14,"ACSMXP_00815.t01"
202.065863817683,1.33123641456855,0.215283913637208,6.18363161500271,6.26434582656569e-10,1.72464311787545e-09,"ACSMXP_00820.t01"
29.721641230104,3.09606122323304,0.548932357360267,5.64015070658529,1.6990139242821e-08,4.15871236694252e-08,"ACSMXP_00825.t01"
21.9246809970713,3.1944818107846,1.14253973274002,2.79594811387753,0.00517477075229268,0.00766508326399224,"ACSMXP_00830.t01"
98.0140499205639,2.52146403686664,0.302460458919608,8.33650800462756,7.65166391930462e-17,3.17905308683737e-16,"ACSMXP_00835.t01"
19.1253243619505,2.3948132684991,0.532006696551203,4.50147203789682,6.74844443545203e-06,1.33869196514236e-05,"ACSMXP_00840.t01"
279.75261550169,0.786677147366886,0.167008091343552,4.71041337601191,2.47214857609234e-06,5.08779182862172e-06,"ACSMXP_00845.t01"
55.9413135659872,2.18870309139461,0.340953325045327,6.41936280018281,1.36845924799923e-10,3.94600329545454e-10,"ACSMXP_00850.t01"
50.4053066002934,0.294609535206988,0.295854930721977,0.995790519657894,0.319351937521334,0.362365473303686,"ACSMXP_00855.t01"
95.0910165819544,1.98057610529504,0.255075621515771,7.76466246960643,8.18629350566143e-15,3.05064733496689e-14,"ACSMXP_00860.t01"
83.818782051595,1.26654066794768,0.279625723508944,4.52941400402733,5.91475017381525e-06,1.17875403191123e-05,"ACSMXP_00865.t01"
99.6046251493953,-0.715870981716071,0.274263101772527,-2.61016147301438,0.00904994939494932,0.0130170993266463,"ACSMXP_00870.t01"
476.086077499362,1.37705037194861,0.156351971784124,8.80737451683637,1.2811109520851e-18,5.81917561817758e-18,"ACSMXP_00875.t01"
3093.61636408239,3.12262307693767,0.155218154413545,20.1176408051994,5.17106355384092e-90,1.04915133881261e-88,"ACSMXP_00880.t01"
7707.9723029179,6.33871359147677,0.155079012912251,40.8740903907058,0,0,"ACSMXP_00885.t01"
1924.27341568366,3.61521536699611,0.137494164223474,26.2935913492312,2.27028025003337e-152,8.46026885012435e-151,"ACSMXP_00890.t01"
471.719938068953,1.47488584457272,0.158621735631743,9.29813205421492,1.42934639124539e-20,7.06834532271923e-20,"ACSMXP_00895.t01"
2055.72534495301,-0.486709965974947,0.127059817291672,-3.83055773531989,0.000127853128566971,0.000224211104694634,"ACSMXP_00900.t01"
2292.27298715948,0.116783079457392,0.117340853846745,0.995246545673848,0.319616368824735,0.362609188862358,"ACSMXP_00905.t01"
3724.78172052981,4.56862057892492,0.134635225598964,33.9333228625725,2.14939788598381e-252,2.27524668974286e-250,"ACSMXP_00910.t01"
2337.93717734219,4.87804782610849,0.144906536054674,33.6634078691108,1.98477409645298e-248,1.90747236848586e-246,"ACSMXP_00915.t01"
2084.8488078578,5.22349482455436,0.149617476073071,34.9123308429778,4.8324190965721e-267,5.98237103073943e-265,"ACSMXP_00920.t01"
6341.28582229854,3.65382603264977,0.119752140353093,30.5115718339259,1.83012161052265e-204,1.13281425790317e-202,"ACSMXP_00925.t01"
1447.17308566152,4.27302039688468,0.172794154940758,24.7289637681881,5.22141201025731e-135,1.60916427522867e-133,"ACSMXP_00930.t01"
5699.08577952646,3.71348612653978,0.125676731895229,29.547920848511,6.98369241898115e-192,3.86430980516957e-190,"ACSMXP_00935.t01"
13167.0184893008,3.99562394459692,0.117595980021437,33.9775555581793,4.78043629248347e-253,5.21138905676108e-251,"ACSMXP_00940.t01"
24539.8557879207,3.95053534645818,0.11399752077765,34.65457248113,3.81191064782403e-263,4.56429432323062e-261,"ACSMXP_00945.t01"
4185.99689727912,3.67580628475879,0.12686537349225,28.9740705724037,1.39639514012982e-184,7.03397938172978e-183,"ACSMXP_00950.t01"
13063.5159845013,4.35167098188207,0.137727002876572,31.5963528646736,4.14352122218132e-219,2.9382795152245e-217,"ACSMXP_00955.t01"
128960.413542041,6.66051498043231,0.124063013417583,53.6865484478742,0,0,"ACSMXP_00960.t01"
4726.57236984097,0.862554392319314,0.189324136875782,4.55596632607519,5.21452904531148e-06,1.04605658189934e-05,"ACSMXP_00965.t01"
870.044341272672,-0.911653791523866,0.133189981302505,-6.84476251598301,7.66028425980756e-12,2.3951505237001e-11,"ACSMXP_00970.t01"
499.386232461091,-0.584617236258575,0.149195391324652,-3.91846712601489,8.91138801602222e-05,0.000158405398075021,"ACSMXP_00975.t01"
1230.51670978454,-0.409785664040321,0.138476923869556,-2.95923430842769,0.00308404513565025,0.00468508021439048,"ACSMXP_00980.t01"
29839.9773119361,-2.59894094194936,0.159869710097091,-16.2566188452521,2.00501611789152e-59,2.73731546263172e-58,"ACSMXP_00985.t01"
4359.27937322667,-1.688697027894,0.114770627972197,-14.7136689737646,5.26724260976086e-49,5.93702778112552e-48,"ACSMXP_00990.t01"
50234.8767217554,1.65038817743346,0.15645136393079,10.5488896738768,5.1400912613258e-26,3.16020425696327e-25,"ACSMXP_00995.t01"
6460.12543411818,3.05820260738833,0.127468483521489,23.9918332979365,3.38393642549963e-127,9.61722632367678e-126,"ACSMXP_01000.t01"
16604.9067291471,5.95019839466917,0.123919949466753,48.0164688597261,0,0,"ACSMXP_01005.t01"
14785.7957796879,5.03326415537511,0.121356144797997,41.4751487347693,0,0,"ACSMXP_01010.t01"
2814.70962025491,4.24204451319745,0.127773307500095,33.1997707204558,1.08478296669028e-241,9.66250583988515e-240,"ACSMXP_01015.t01"
15674.0785206132,5.30356655291247,0.113429384741422,46.7565487109244,0,0,"ACSMXP_01020.t01"
6677.79986358928,5.5247574001729,0.135279890368413,40.8394579942896,0,0,"ACSMXP_01025.t01"
14623.8534239929,5.51627390234434,0.119264039708213,46.2526165962535,0,0,"ACSMXP_01030.t01"
3815.10516057221,5.01065962602531,0.132771809443473,37.7388818230921,0,0,"ACSMXP_01035.t01"
2893.58846830434,4.76773810697845,0.143830282862452,33.1483607769718,5.97989901735322e-241,5.26231113527083e-239,"ACSMXP_01040.t01"
3748.35881989443,2.62804965548481,0.117963208625856,22.2785535091724,5.96534226516705e-110,1.44753687391296e-108,"ACSMXP_01045.t01"
